ID	categorical_1	categorical_2	categorical_3	categorical_4	categorical_5	categorical_6	categorical_7	categorical_8	categorical_9	categorical_10	categorical_11	categorical_12	categorical_13	categorical_14	categorical_15	categorical_16	categorical_17	categorical_18	categorical_19	categorical_20	categorical_21	categorical_22	categorical_23	categorical_24	categorical_25	categorical_26	categorical_27	categorical_28	categorical_29	categorical_30	categorical_31	categorical_32	categorical_33	categorical_34	categorical_35	categorical_36	categorical_37	categorical_38	categorical_39	categorical_40	categorical_41	categorical_42
451	0	0	NA	0	0	0	NA	0	0	1	5	3	0	0	1	0	2	NA	0	4	0	1	0	1	1	3	2	1	3	1	4	0	1	3	0	4	3	0	2	0	3	0
452	1	0	NA	4	NA	NA	0	4	0	0	0	NA	4	1	0	0	0	4	NA	1	1	2	2	NA	2	5	0	1	0	1	1	1	0	0	1	0	1	3	0	3	1	4
453	3	4	0	1	4	NA	3	0	0	3	0	NA	1	0	0	0	0	0	0	1	NA	2	0	0	1	3	0	NA	1	NA	0	0	0	0	3	0	2	1	NA	0	1	2
454	3	NA	NA	4	0	2	1	1	0	0	0	2	3	0	0	0	1	0	1	7	4	NA	4	3	1	0	1	0	3	0	5	1	1	1	0	2	0	0	0	1	4	3
455	1	2	0	2	NA	1	0	1	2	5	2	0	0	1	0	3	NA	2	4	NA	0	0	0	0	1	4	0	0	0	5	1	0	5	4	0	3	1	1	0	1	0	0
456	0	NA	5	4	1	NA	1	1	0	0	3	0	1	1	4	3	0	0	1	5	0	0	3	4	4	1	1	NA	0	4	1	4	4	0	5	NA	1	3	1	3	2	0
457	5	1	0	4	2	7	0	1	1	0	1	1	0	4	0	1	NA	NA	0	1	0	0	1	0	NA	1	2	0	0	0	3	0	5	5	5	4	0	0	0	0	1	NA
458	1	3	NA	1	1	1	0	0	0	0	1	0	0	3	1	0	0	0	3	1	4	0	0	0	4	3	3	0	4	0	1	4	1	0	0	NA	0	2	1	1	7	0
459	1	2	0	1	0	3	2	1	NA	2	1	1	1	0	1	NA	3	3	0	NA	2	0	1	0	2	NA	0	4	4	1	0	0	0	3	0	0	0	0	0	0	4	3
460	1	NA	NA	3	1	1	2	0	0	0	0	1	0	5	1	2	4	0	2	3	0	NA	3	0	1	1	2	5	3	1	0	3	0	3	0	1	2	4	2	4	3	2
461	0	1	3	3	3	3	0	3	2	4	1	0	0	4	5	1	0	NA	0	0	0	0	0	NA	0	2	0	0	1	2	0	0	3	1	3	0	3	2	1	0	1	0
462	0	4	3	0	1	0	2	0	4	3	4	NA	1	4	1	3	1	4	NA	1	2	NA	0	0	0	NA	2	1	0	5	3	NA	0	NA	3	0	NA	0	1	2	3	NA
463	0	NA	3	0	0	1	0	3	0	0	1	5	0	NA	2	3	2	NA	0	1	2	1	0	3	1	2	0	2	0	0	4	1	1	2	1	0	2	0	NA	2	0	0
464	0	0	0	2	4	NA	1	NA	4	0	0	4	2	3	NA	0	2	1	0	3	2	4	3	4	4	0	1	3	1	1	1	1	3	3	0	NA	NA	0	4	3	1	NA
465	0	0	4	0	7	3	1	0	4	1	NA	3	2	0	3	NA	1	0	3	2	1	0	1	1	1	3	2	0	3	1	NA	7	1	0	3	5	NA	1	3	4	0	4
466	4	0	4	0	3	4	4	2	0	NA	0	1	0	2	0	1	0	1	3	3	0	0	4	0	NA	0	2	NA	0	0	0	0	0	0	3	3	2	0	2	0	3	2
467	6	4	3	0	3	1	1	0	0	0	1	0	0	3	1	2	NA	2	3	3	1	4	0	1	3	0	2	4	0	3	1	4	0	NA	1	NA	0	2	1	3	3	4
468	NA	0	NA	1	1	3	0	0	0	3	1	1	0	1	0	1	0	NA	NA	0	NA	1	0	1	0	1	NA	NA	0	NA	5	1	2	0	0	0	0	1	0	0	2	3
469	1	4	NA	0	3	0	1	5	0	5	0	1	2	3	0	3	2	NA	2	0	1	1	1	4	2	0	8	4	1	NA	3	0	0	NA	NA	0	8	1	1	0	1	3
470	3	0	2	3	0	1	3	0	0	0	3	0	0	3	NA	NA	0	2	4	0	3	NA	3	2	1	0	0	3	0	0	1	0	0	1	3	0	1	1	NA	1	0	4
471	1	NA	8	NA	0	0	0	NA	1	3	2	8	2	0	3	1	3	NA	1	0	3	1	4	3	NA	NA	0	1	4	1	NA	4	0	3	2	8	5	8	0	NA	4	0
472	1	0	2	0	7	NA	0	NA	2	0	0	1	0	0	0	0	0	0	0	NA	1	2	1	0	0	0	3	0	2	0	1	1	3	1	NA	0	0	0	NA	1	4	1
473	1	1	NA	7	2	5	0	0	0	1	0	3	4	0	1	1	NA	0	3	NA	3	0	3	NA	1	0	1	0	0	0	0	NA	0	1	0	0	0	1	3	4	0	1
474	0	5	0	0	NA	1	1	0	NA	0	NA	3	3	3	8	NA	0	NA	0	1	0	3	0	0	4	0	3	NA	0	1	NA	2	1	3	NA	0	NA	NA	1	NA	8	1
475	4	3	1	NA	1	0	0	3	4	2	2	0	3	2	8	0	4	2	3	0	0	2	3	0	0	0	NA	1	5	0	NA	1	0	2	0	8	1	0	0	2	7	0
476	4	0	0	0	0	0	7	2	0	0	1	0	0	2	4	NA	1	0	NA	2	2	0	0	3	NA	0	4	0	3	1	0	1	0	NA	0	0	1	4	2	4	0	2
477	2	0	3	2	2	0	0	1	3	0	0	1	0	3	4	NA	0	3	0	3	0	3	1	NA	1	2	0	0	NA	0	0	0	0	0	0	3	0	0	0	8	0	NA
478	1	1	3	2	3	0	0	3	1	5	0	0	4	0	3	2	4	3	4	NA	NA	2	8	2	0	NA	0	0	0	1	1	1	0	1	0	0	1	0	NA	0	2	2
479	NA	0	2	1	NA	3	1	NA	4	1	1	2	0	1	0	1	NA	4	0	0	0	0	0	3	1	3	3	0	0	8	4	1	5	0	0	0	3	NA	4	1	7	8
480	1	3	2	NA	0	0	2	7	1	1	1	NA	NA	4	1	3	2	0	2	1	0	1	1	0	0	0	5	0	4	7	0	2	0	3	0	1	0	1	0	0	0	3
481	1	2	0	2	NA	0	3	2	3	0	6	0	3	1	4	1	1	NA	0	NA	0	0	2	2	0	3	1	1	0	1	2	2	0	NA	4	0	3	NA	NA	3	0	3
482	NA	2	NA	0	0	1	0	4	0	0	NA	1	1	0	0	1	3	1	NA	0	NA	1	4	3	2	NA	0	3	0	3	4	0	1	1	3	NA	0	NA	0	5	0	1
483	3	2	0	0	NA	8	3	NA	3	0	1	0	0	2	3	4	5	2	3	2	1	0	1	0	3	2	1	1	1	4	3	1	0	3	1	0	2	3	3	3	3	NA
484	0	4	0	1	1	4	1	3	2	0	0	0	3	4	1	3	1	0	0	NA	2	NA	NA	NA	1	0	4	1	NA	1	2	3	0	1	1	1	NA	8	0	0	0	1
485	0	NA	2	0	2	1	0	0	3	3	0	4	1	NA	1	NA	1	2	0	0	4	0	0	2	0	3	0	2	0	4	4	1	4	3	0	4	1	0	0	3	0	NA
486	NA	1	1	3	0	3	3	0	8	0	0	0	3	3	2	0	1	0	NA	NA	3	0	0	1	4	0	2	0	1	4	NA	3	1	0	1	NA	0	0	NA	3	0	4
487	2	3	4	0	NA	2	NA	1	2	0	0	NA	0	0	0	3	0	0	0	0	0	4	0	0	0	NA	1	0	2	0	0	1	2	0	0	0	3	NA	1	4	1	0
488	0	0	4	3	0	1	3	1	2	2	NA	0	1	0	0	3	1	4	1	4	0	3	4	0	5	0	NA	4	NA	3	3	0	NA	0	NA	0	0	1	4	NA	NA	0
489	2	1	2	4	3	3	2	0	2	0	1	0	0	0	NA	2	0	4	2	0	0	NA	5	0	2	0	0	0	0	3	0	3	1	4	4	5	NA	0	0	0	0	0
490	0	0	1	0	2	4	1	2	0	NA	0	0	1	3	0	3	4	2	0	0	0	5	1	2	0	0	2	0	0	1	3	0	0	4	3	4	4	0	0	0	4	4
491	2	1	0	2	0	NA	0	0	3	3	1	5	8	NA	3	0	0	2	1	NA	0	0	0	4	1	0	3	2	2	4	0	4	1	0	NA	1	1	NA	3	4	NA	2
492	3	NA	0	2	0	0	0	1	0	1	0	1	1	3	4	NA	NA	0	1	2	0	3	0	1	2	4	0	5	3	0	3	0	0	8	0	0	0	1	0	0	0	0
493	0	4	0	4	4	NA	1	0	1	0	0	1	1	0	4	1	0	0	1	1	0	NA	3	1	1	1	1	0	2	1	3	0	4	3	1	4	NA	0	4	1	4	8
494	0	0	1	0	NA	4	NA	0	NA	2	0	0	5	0	0	0	NA	2	1	0	NA	0	1	NA	7	0	1	2	0	3	4	1	NA	2	0	1	1	3	4	4	0	0
495	3	1	2	4	0	0	1	2	2	0	3	1	3	4	NA	0	4	0	1	0	5	2	1	0	3	0	1	NA	1	1	0	1	0	1	3	1	NA	0	0	4	1	0
496	1	0	4	NA	0	2	2	4	4	5	0	4	5	0	5	0	0	3	1	1	8	0	0	0	5	NA	1	8	0	0	0	0	0	4	3	3	0	8	NA	5	2	0
497	0	4	0	1	4	0	NA	0	4	0	3	0	1	0	4	3	0	3	NA	2	0	0	1	0	0	0	NA	0	0	0	1	1	0	NA	0	0	NA	1	2	2	4	3
498	2	1	1	NA	1	0	1	0	5	0	7	NA	0	3	0	1	NA	0	NA	1	0	0	0	NA	NA	0	4	0	0	3	NA	1	1	2	0	1	3	3	0	4	0	1
499	3	3	NA	2	2	1	1	1	5	0	0	3	NA	0	NA	1	0	3	3	4	0	1	0	5	NA	0	NA	1	0	0	0	0	5	NA	0	3	0	0	NA	0	3	0
500	3	6	0	3	1	0	0	2	0	5	1	2	3	4	0	4	0	0	NA	3	1	1	0	1	0	0	0	0	0	1	0	2	2	NA	7	3	NA	1	0	2	NA	3
501	4	0	1	3	0	1	0	NA	0	0	3	3	NA	2	0	3	0	1	NA	3	0	NA	0	3	0	1	3	4	4	0	3	2	3	NA	2	0	5	5	3	1	NA	0
502	0	NA	3	1	0	NA	NA	0	0	1	0	0	1	0	0	0	4	0	NA	1	0	0	3	0	4	1	0	1	3	0	1	0	4	4	0	0	1	0	3	3	4	0
503	0	0	0	1	2	0	3	2	4	0	0	0	4	NA	1	2	3	1	2	1	1	3	3	1	1	4	3	1	NA	NA	1	2	0	1	0	0	4	3	1	0	0	0
504	3	3	NA	3	0	1	3	0	NA	1	0	3	3	1	1	2	2	NA	0	3	4	1	NA	0	1	NA	2	0	3	0	1	0	1	NA	2	0	1	NA	0	8	4	3
505	2	NA	0	0	0	NA	0	4	0	2	0	1	1	4	0	1	1	4	0	3	0	0	0	3	NA	0	0	0	0	3	2	1	3	NA	4	0	0	1	0	3	NA	4
506	0	0	0	1	2	4	0	2	NA	2	1	2	3	2	0	7	7	2	8	0	3	2	4	0	3	0	1	0	1	2	3	1	7	1	3	3	3	3	0	NA	NA	0
507	0	3	0	1	0	1	0	3	0	1	0	2	0	2	2	4	1	1	1	0	5	NA	0	0	NA	2	0	1	0	NA	NA	0	1	0	3	3	4	3	NA	1	4	3
508	1	0	1	0	NA	1	1	8	0	2	3	NA	1	1	0	0	0	5	3	0	3	0	NA	NA	0	0	1	0	0	1	1	2	4	4	4	3	0	1	0	3	1	0
509	4	1	NA	0	0	0	0	4	NA	0	1	0	0	NA	5	5	1	0	4	1	0	0	0	1	2	NA	0	0	0	3	7	1	NA	3	2	3	NA	0	1	8	1	NA
510	1	0	NA	3	NA	NA	2	4	1	1	NA	3	NA	NA	8	0	2	4	3	5	0	0	3	NA	4	NA	3	0	NA	1	2	0	2	0	1	1	4	NA	4	0	3	NA
511	0	3	2	1	0	0	0	4	7	5	NA	1	2	0	3	0	2	1	0	0	2	3	0	2	3	4	0	0	0	0	8	4	3	0	0	4	4	7	0	3	NA	0
512	0	1	2	0	0	0	3	2	2	4	0	3	2	7	1	3	1	NA	0	2	1	1	4	0	3	1	0	NA	0	0	5	0	4	1	0	0	3	0	5	1	0	2
513	3	1	NA	4	4	0	0	0	1	0	NA	3	1	0	1	1	4	3	3	3	2	NA	2	0	1	0	0	0	1	0	0	3	1	0	0	2	NA	1	0	3	NA	NA
514	4	1	2	1	2	1	1	5	4	2	1	3	0	1	0	0	NA	4	0	1	0	0	NA	7	0	NA	0	NA	2	NA	3	3	3	1	3	0	NA	3	4	0	0	2
515	1	NA	2	0	0	2	1	NA	0	3	0	0	2	0	0	0	3	0	1	5	3	3	4	3	0	0	3	1	0	0	NA	4	1	1	2	4	0	3	1	0	0	NA
516	3	0	0	4	4	1	0	NA	0	2	0	3	NA	0	2	1	1	NA	2	0	0	0	8	2	0	0	0	5	NA	1	0	0	0	2	0	0	0	NA	2	2	0	5
517	0	1	2	1	2	NA	0	0	2	1	0	1	NA	2	2	2	0	0	4	3	3	4	NA	2	1	1	1	3	0	2	0	8	0	2	1	4	3	2	0	1	0	3
518	3	0	0	1	NA	NA	0	NA	3	2	0	1	0	0	2	0	1	0	0	1	NA	0	0	0	0	4	1	4	1	NA	0	1	0	0	4	0	NA	5	1	1	0	1
519	4	NA	1	5	4	0	1	0	0	0	0	1	3	2	0	3	0	0	4	NA	4	1	4	0	5	3	1	3	8	2	0	0	1	0	0	4	2	3	0	0	0	NA
520	NA	0	0	4	1	2	4	0	1	1	1	2	0	0	2	8	0	3	3	2	3	2	0	0	0	3	0	1	2	3	2	NA	0	0	0	0	1	0	0	4	1	3
521	2	3	3	0	4	1	0	3	4	NA	0	2	2	3	0	3	2	1	NA	0	0	NA	1	1	1	1	2	0	1	NA	1	1	1	1	4	4	1	2	1	0	3	0
522	2	0	1	0	2	3	2	4	4	4	1	0	NA	0	0	3	1	0	1	0	0	NA	1	NA	0	2	1	NA	2	0	NA	1	3	0	NA	8	0	1	3	3	0	0
523	1	0	1	0	2	0	4	4	1	0	2	2	0	NA	1	1	1	0	3	0	NA	0	1	NA	4	0	1	3	1	0	4	1	4	3	2	0	4	NA	NA	0	2	0
524	2	3	0	2	NA	2	0	0	NA	1	0	0	0	1	0	3	NA	0	0	0	3	0	0	2	2	0	0	4	2	2	0	0	3	3	4	0	0	4	0	4	0	1
525	3	NA	NA	NA	4	0	0	0	0	2	0	0	0	1	3	2	4	0	0	3	3	3	3	1	0	1	0	0	0	NA	0	4	0	1	3	3	2	3	0	4	NA	0
526	2	3	1	0	NA	3	0	3	0	0	0	1	7	1	0	2	1	1	4	0	NA	0	0	0	1	4	NA	1	0	1	2	4	0	2	0	0	NA	0	2	2	3	0
527	0	1	NA	NA	0	2	0	0	3	0	NA	0	1	0	3	4	4	0	0	2	0	0	NA	3	0	1	4	0	3	0	1	4	0	1	1	3	0	0	3	NA	0	NA
528	0	0	4	0	2	3	0	1	5	0	2	NA	0	0	1	2	4	7	3	0	3	2	1	1	0	3	0	3	3	NA	1	0	7	0	7	3	0	NA	1	1	0	0
529	1	1	1	3	2	0	3	0	3	1	0	4	2	1	4	NA	0	0	3	1	2	0	4	3	NA	4	NA	1	3	1	2	4	4	0	4	3	0	0	8	0	3	3
530	0	0	0	0	0	2	5	2	0	3	3	1	3	4	0	3	7	1	0	4	0	3	0	2	1	0	1	0	0	NA	1	0	2	1	0	8	NA	1	7	3	1	1
531	0	0	1	NA	2	0	3	0	1	1	1	1	1	NA	1	NA	3	3	4	0	2	0	0	1	3	1	2	0	0	0	0	1	0	3	4	0	2	1	3	3	NA	0
532	0	5	4	NA	NA	0	NA	4	NA	1	0	3	0	2	0	2	0	0	0	NA	3	1	1	3	2	4	0	0	0	4	1	0	NA	0	0	3	1	3	1	0	1	5
533	1	0	0	NA	3	4	3	0	0	1	2	0	NA	0	0	1	0	2	0	2	1	0	0	0	0	0	2	2	0	1	5	NA	0	1	1	1	0	2	1	0	2	0
534	NA	0	3	0	0	1	0	4	0	0	0	NA	4	0	3	2	4	3	0	3	0	0	0	0	2	3	0	5	3	0	0	0	NA	4	4	1	0	3	3	3	3	3
535	0	3	0	3	0	0	1	1	3	0	0	7	1	3	0	3	NA	1	0	0	3	NA	1	0	NA	0	1	NA	4	NA	2	0	0	1	NA	4	2	1	3	NA	0	2
536	0	2	0	NA	4	0	1	4	2	0	4	0	7	3	4	3	NA	8	4	2	0	3	1	3	3	0	0	3	1	NA	0	NA	NA	4	0	0	1	1	1	8	2	4
537	7	2	0	NA	0	4	0	0	3	4	2	0	7	2	6	4	0	4	4	1	4	0	0	1	3	4	3	2	7	NA	0	NA	0	2	2	1	3	2	0	2	3	1
538	0	0	1	3	1	4	NA	4	1	0	2	NA	4	1	0	1	1	1	8	0	1	0	0	0	1	3	0	1	NA	1	5	0	1	0	2	1	8	NA	0	0	1	NA
539	7	0	0	0	0	3	2	1	2	NA	0	4	2	1	0	0	0	1	1	2	4	1	0	2	1	2	4	NA	0	NA	3	0	0	NA	1	1	4	1	4	0	5	3
540	0	4	3	0	4	1	2	0	1	0	4	NA	0	0	0	0	1	0	3	NA	3	4	2	NA	0	NA	3	0	0	2	NA	1	3	1	2	0	NA	2	0	0	0	2
541	0	2	3	0	3	2	0	3	NA	0	NA	0	0	0	3	4	NA	0	0	4	2	NA	NA	1	1	4	1	3	1	2	0	0	7	NA	NA	0	0	0	4	0	0	0
542	NA	4	4	0	0	3	1	4	1	0	4	0	0	0	3	0	0	3	4	5	3	NA	0	0	2	NA	2	1	NA	1	4	0	0	3	0	NA	1	0	0	1	0	1
543	3	4	2	0	3	4	1	NA	0	3	2	NA	3	4	1	0	0	4	0	0	0	NA	3	2	1	3	1	0	1	0	0	1	7	2	NA	1	1	3	1	3	0	0
544	2	NA	0	4	1	7	0	0	0	0	0	0	4	0	0	1	2	7	0	0	0	0	0	4	NA	1	2	4	7	1	3	1	0	1	0	4	0	4	1	2	2	1
545	0	0	0	3	1	3	5	0	7	0	3	1	NA	2	5	1	0	0	0	1	0	0	0	0	5	1	1	0	4	0	0	2	5	3	1	4	0	0	0	0	1	0
546	NA	0	0	0	3	1	0	NA	3	1	1	4	1	1	4	7	NA	2	1	1	1	1	3	0	0	1	0	2	3	0	0	1	3	0	8	1	0	0	0	1	1	2
547	3	0	3	1	NA	1	1	3	1	0	0	4	NA	2	NA	3	4	8	4	0	2	0	1	0	0	2	0	NA	NA	1	3	1	1	0	4	4	2	3	0	3	3	0
548	7	5	3	0	NA	1	0	1	1	0	0	0	4	1	4	NA	0	NA	0	0	5	7	0	2	0	0	0	0	0	0	1	1	1	0	1	0	0	0	3	0	2	0
549	3	1	2	0	3	NA	4	NA	3	0	1	4	0	2	1	NA	4	0	0	0	0	3	4	0	0	0	NA	0	3	1	0	2	0	2	0	3	4	0	0	0	4	NA
550	1	NA	0	2	2	0	NA	0	NA	1	3	0	0	0	1	0	5	4	0	NA	NA	1	0	0	2	0	0	NA	2	7	0	4	2	1	1	0	3	1	0	0	3	4
551	0	1	4	1	0	NA	4	1	2	0	2	7	2	NA	0	4	0	0	0	0	0	0	0	0	NA	0	2	1	1	0	3	4	2	3	1	1	1	0	2	0	2	1
552	4	2	4	3	0	3	1	3	4	0	4	3	NA	1	1	1	0	4	0	5	1	0	NA	0	0	1	3	3	0	0	3	1	0	1	4	NA	4	0	1	3	3	0
553	0	4	0	NA	0	NA	5	2	3	2	NA	1	NA	0	3	NA	2	2	1	1	5	3	2	3	2	0	0	0	NA	0	2	0	0	2	0	0	1	0	0	NA	0	1
554	1	3	5	0	1	3	4	0	3	NA	3	3	2	NA	0	0	1	1	4	1	5	2	0	0	2	2	0	0	NA	1	3	8	4	1	1	3	1	0	7	0	0	0
555	3	2	1	0	1	0	1	4	0	5	1	2	0	0	0	1	3	0	3	1	0	1	1	4	1	0	NA	2	NA	0	2	1	5	1	NA	NA	3	0	0	4	3	1
556	2	0	1	2	1	1	3	0	7	0	0	2	0	2	1	0	4	4	4	0	0	0	0	NA	1	3	0	0	1	NA	0	1	5	0	2	2	1	NA	3	4	4	0
557	0	1	0	8	8	4	1	0	0	1	0	1	1	8	NA	3	0	0	1	4	1	0	0	0	2	2	0	5	0	0	1	3	0	4	1	0	4	0	0	1	2	2
558	0	0	0	NA	1	NA	0	1	4	1	0	5	8	0	NA	NA	7	0	8	0	1	0	NA	0	NA	4	1	0	0	NA	1	0	0	0	2	NA	1	1	4	2	1	2
559	0	0	0	4	1	NA	4	0	0	1	0	NA	2	0	0	0	2	0	NA	0	NA	0	3	0	NA	0	2	0	1	1	1	3	0	0	5	2	0	0	7	0	0	0
560	0	2	2	0	0	1	0	NA	4	2	0	1	0	4	3	0	1	0	0	0	3	0	0	4	0	NA	4	2	1	1	1	0	0	0	1	4	3	1	4	NA	5	3
561	1	0	1	0	1	3	4	1	2	3	1	0	1	0	2	3	1	3	4	2	0	1	0	4	0	2	0	4	0	1	0	0	1	1	0	0	0	0	1	2	0	0
562	3	0	7	1	2	NA	3	0	4	8	1	0	1	3	NA	4	0	5	0	3	2	3	0	5	3	0	3	0	8	3	1	NA	7	0	0	0	NA	1	1	4	0	1
563	0	0	0	NA	1	0	0	3	1	3	4	NA	1	1	NA	3	4	4	8	NA	1	0	0	NA	0	0	0	2	7	1	0	0	5	3	0	0	1	1	4	0	0	1
564	1	2	0	0	0	0	0	NA	0	1	NA	0	1	2	4	3	0	2	0	0	0	0	4	0	1	1	1	NA	4	0	1	0	1	NA	NA	1	0	0	0	1	0	1
565	2	1	NA	3	NA	2	2	0	NA	0	5	0	4	4	2	4	0	1	0	4	NA	1	0	1	2	1	1	3	2	3	0	1	0	1	3	0	4	4	1	0	4	3
566	0	0	0	2	NA	2	0	3	4	5	1	0	0	NA	4	3	NA	0	2	2	0	3	NA	3	0	0	0	3	0	0	1	2	2	2	0	7	0	1	NA	NA	5	0
567	1	3	3	1	0	NA	4	0	3	1	0	0	0	8	0	0	0	1	NA	0	1	1	4	1	7	0	3	1	3	0	1	1	8	2	3	4	1	0	3	0	0	1
568	0	7	NA	1	0	NA	7	2	4	0	5	0	0	NA	1	5	2	3	4	3	3	2	NA	1	1	0	0	4	2	NA	0	3	1	2	4	0	0	3	0	0	0	1
569	4	1	3	NA	1	1	0	1	0	0	1	3	1	5	NA	0	1	0	4	0	NA	2	1	1	1	4	2	1	0	1	2	1	5	NA	3	0	1	0	0	3	4	4
570	0	1	0	8	0	1	0	1	2	3	NA	2	3	1	0	NA	4	NA	3	0	3	NA	2	3	0	1	1	1	1	0	3	3	0	2	0	0	NA	0	1	0	2	6
571	1	3	5	2	0	0	4	3	0	0	0	1	0	0	1	3	0	1	NA	0	0	1	NA	0	2	0	0	NA	0	0	2	1	0	0	2	0	0	1	1	4	1	4
572	2	0	0	4	NA	1	0	4	4	1	2	4	4	3	0	NA	4	0	0	4	NA	NA	4	2	4	2	0	1	0	3	0	NA	0	0	0	4	NA	0	2	3	NA	2
573	0	0	0	0	0	1	0	3	3	0	0	0	0	0	NA	NA	0	0	NA	1	0	0	0	4	0	0	0	0	NA	NA	1	2	NA	NA	4	7	0	NA	NA	0	0	2
574	0	3	0	1	1	3	4	1	NA	0	0	NA	0	0	0	0	4	3	3	0	1	0	3	0	3	1	2	4	1	3	4	5	0	3	2	NA	0	3	3	NA	0	0
575	3	0	1	1	1	1	0	NA	1	0	0	0	0	0	2	0	0	0	NA	0	NA	4	0	0	1	NA	0	1	1	0	5	0	3	0	NA	0	0	2	2	0	2	4
576	0	0	0	1	3	1	2	0	0	0	0	1	2	1	1	3	0	2	1	0	0	1	0	1	0	6	1	0	1	1	3	0	7	8	2	1	0	0	1	0	3	0
577	3	3	0	NA	0	3	1	0	0	1	0	3	0	NA	0	NA	0	0	1	0	NA	3	1	1	1	4	1	NA	NA	0	1	1	0	NA	3	NA	0	0	1	1	0	1
578	5	NA	NA	4	4	0	4	1	1	0	0	0	NA	1	0	0	NA	1	1	3	NA	4	NA	0	NA	0	0	7	0	0	0	3	3	2	1	2	NA	0	3	3	5	3
579	3	1	0	2	3	0	NA	0	5	0	1	NA	0	NA	3	0	4	6	1	0	0	4	NA	0	7	0	0	7	0	4	0	0	3	NA	NA	0	1	1	NA	1	2	1
580	1	0	4	0	0	1	3	NA	2	1	0	5	1	1	NA	0	4	4	4	1	1	4	3	2	0	4	0	2	3	NA	1	4	0	3	0	NA	0	NA	1	0	0	5
581	2	0	4	2	1	1	1	1	1	4	2	0	1	0	0	2	3	0	0	3	2	3	0	0	2	3	2	3	NA	3	0	1	4	0	2	0	2	1	NA	NA	8	NA
582	0	1	0	4	3	1	1	2	NA	0	NA	3	0	1	8	3	0	5	0	NA	0	4	0	1	2	5	0	1	3	2	NA	0	2	0	NA	0	1	1	NA	1	0	2
583	NA	4	1	0	2	3	1	4	1	4	0	0	0	1	0	2	6	NA	3	0	4	0	0	1	0	0	4	1	0	1	NA	1	1	5	1	NA	2	0	0	5	0	7
584	3	NA	0	1	1	2	2	NA	4	4	0	NA	4	3	0	0	0	NA	3	3	0	0	0	4	0	1	3	NA	0	NA	0	4	1	0	0	0	0	NA	3	4	0	3
585	1	NA	0	1	2	0	NA	0	0	3	0	3	NA	0	4	0	0	0	NA	1	1	1	1	5	4	0	1	0	NA	0	3	0	1	0	1	0	3	1	3	0	1	0
586	0	0	0	0	8	4	NA	2	1	1	1	1	3	0	3	2	NA	2	0	4	0	2	0	0	NA	1	5	0	1	1	0	0	0	4	2	1	NA	NA	NA	3	0	NA
587	1	0	3	NA	1	NA	3	1	0	1	3	4	3	5	0	8	0	1	3	4	0	3	3	1	3	3	0	3	0	0	4	0	0	0	0	NA	3	0	5	1	3	1
588	3	3	1	3	0	0	0	0	0	0	0	0	2	1	0	0	0	NA	0	0	4	0	4	0	0	0	4	0	5	NA	1	0	2	8	NA	0	0	4	3	2	0	NA
589	1	4	0	1	0	2	0	2	1	2	0	0	0	8	2	0	8	1	2	2	0	NA	7	1	4	0	NA	1	4	1	1	1	0	0	1	1	1	3	0	0	0	3
590	0	NA	NA	3	1	4	2	3	4	NA	1	3	4	3	0	2	0	3	0	0	1	0	0	8	0	3	0	0	3	0	0	1	NA	1	3	0	4	4	2	0	1	0
591	0	0	NA	2	NA	NA	4	1	0	2	3	0	0	4	NA	NA	4	1	1	2	4	3	5	2	0	3	3	NA	2	4	3	0	0	4	0	0	0	2	0	1	0	4
592	2	4	1	2	1	2	4	0	0	NA	2	1	0	1	0	NA	0	3	0	0	4	NA	0	3	0	0	1	1	0	0	NA	0	0	0	0	0	4	0	0	NA	NA	3
593	0	0	5	NA	3	3	0	0	0	0	1	0	7	2	0	NA	3	4	0	0	1	0	1	0	NA	1	2	0	2	0	NA	NA	NA	NA	0	5	1	3	7	NA	0	8
594	3	1	NA	2	0	0	0	7	3	2	NA	1	0	3	2	4	3	0	0	2	3	NA	3	4	2	0	0	0	NA	1	NA	0	3	NA	3	0	1	NA	5	0	0	2
595	NA	0	3	0	0	0	0	1	1	1	NA	0	4	7	0	NA	0	0	3	1	4	2	3	NA	0	0	3	0	1	1	3	4	2	0	1	0	4	1	0	3	0	NA
596	0	NA	1	1	1	2	0	3	1	0	1	NA	1	0	0	1	0	3	4	0	2	0	1	0	1	1	2	1	3	NA	1	0	1	0	0	1	4	0	NA	1	1	NA
597	0	NA	2	5	2	1	7	8	0	2	8	3	0	3	3	3	0	1	1	4	5	0	4	1	0	1	0	2	NA	0	3	0	1	1	0	3	4	4	0	NA	1	0
598	1	0	1	3	1	1	3	NA	NA	0	NA	NA	NA	3	4	0	0	2	5	0	4	0	0	3	0	4	5	0	0	5	1	1	0	0	0	2	2	NA	2	0	7	0
599	3	1	0	1	0	3	2	0	1	0	0	5	3	0	1	1	NA	0	3	3	NA	NA	5	3	NA	2	0	2	5	3	1	2	4	NA	3	1	5	NA	1	NA	3	0
600	3	0	0	8	4	3	0	0	1	1	5	1	0	5	1	0	0	1	0	0	0	0	1	0	0	0	3	1	1	3	2	NA	0	4	NA	2	4	4	3	0	NA	NA
601	2	NA	1	2	5	4	0	4	NA	1	0	0	NA	1	1	0	3	4	0	NA	1	2	0	3	4	3	7	0	2	0	0	0	0	1	4	0	NA	NA	2	0	2	NA
